id,community_name,trade_date,area,price,total_price,building,floor,orientation,crawl_date
2,云栖玫瑰园,2026-07-03,46.8,40847,191.16,4号楼,高楼层,西,2026-07-04
1,崇文公寓,2026-07-03,40.3,35973,144.97,14号楼,中楼层,南北,2026-07-04
3,耀江文鼎苑,2026-06-28,80.0,47261,378.09,9号楼,高楼层,西,2026-07-04
5,朝晖九区,2026-06-27,40.1,34721,139.23,11号楼,中楼层,南,2026-07-04
4,和睦新村,2026-06-27,48.7,28471,138.65,6号楼,低楼层,南,2026-07-04
6,江南豪园,2026-06-25,46.9,46460,217.9,1号楼,低楼层,东,2026-07-04
7,耀江文鼎苑,2026-06-24,97.7,42593,416.13,3号楼,中楼层,南北,2026-07-04
8,朗郡庭园,2026-06-22,45.6,44659,203.65,7号楼,低楼层,南,2026-07-04
9,彩虹城,2026-06-21,104.0,42248,439.38,3号楼,低楼层,东,2026-07-04
10,文锦苑,2026-06-20,50.3,47186,237.35,2号楼,高楼层,东,2026-07-04
11,采荷新村,2026-06-18,83.5,36809,307.36,2号楼,中楼层,东,2026-07-04
12,崇文公寓,2026-06-17,54.1,41632,225.23,9号楼,中楼层,东,2026-07-04
13,云栖玫瑰园,2026-06-15,66.7,44365,295.91,7号楼,低楼层,西,2026-07-04
15,和睦新村,2026-06-10,93.7,28097,263.27,1号楼,中楼层,东南,2026-07-04
14,圣苑小区,2026-06-10,70.1,38266,268.24,1号楼,低楼层,东南,2026-07-04
16,冠苑,2026-06-09,107.7,48706,524.56,6号楼,中楼层,西,2026-07-04
19,采荷新村,2026-06-08,68.0,43966,298.97,15号楼,高楼层,南,2026-07-04
18,方家畈村,2026-06-08,98.9,34427,340.48,8号楼,低楼层,南北,2026-07-04
17,耀江文鼎苑,2026-06-08,98.6,47280,466.18,11号楼,低楼层,东,2026-07-04
20,和睦新村,2026-06-06,76.4,30605,233.82,5号楼,高楼层,南北,2026-07-04
22,方家畈村,2026-06-03,62.9,30910,194.42,3号楼,中楼层,东,2026-07-04
21,崇文公寓,2026-06-03,62.0,37915,235.07,13号楼,中楼层,南,2026-07-04
24,朝晖九区,2026-06-01,80.6,29794,240.14,6号楼,高楼层,西,2026-07-04
23,朗郡庭园,2026-06-01,95.1,40971,389.63,5号楼,低楼层,西,2026-07-04
25,云栖玫瑰园,2026-05-31,55.8,40630,226.72,3号楼,高楼层,东,2026-07-04
26,彩虹城,2026-05-30,105.2,42563,447.76,1号楼,高楼层,西,2026-07-04
27,方家畈村,2026-05-29,91.7,29399,269.59,7号楼,低楼层,南,2026-07-04
28,崇文公寓,2026-05-25,59.2,35804,211.96,11号楼,高楼层,南北,2026-07-04
29,圣苑小区,2026-05-24,103.8,38571,400.37,12号楼,低楼层,西,2026-07-04
30,朝晖九区,2026-05-19,52.4,31711,166.17,1号楼,低楼层,南北,2026-07-04
31,采荷新村,2026-05-12,79.2,42659,337.86,2号楼,低楼层,南,2026-07-04
33,和睦新村,2026-05-11,110.3,30021,331.13,1号楼,低楼层,西,2026-07-04
32,圣苑小区,2026-05-11,45.0,36953,166.29,3号楼,高楼层,东,2026-07-04
34,方家畈村,2026-05-09,107.9,33188,358.1,6号楼,中楼层,西,2026-07-04
37,江南豪园,2026-05-08,101.9,43328,441.51,15号楼,低楼层,西,2026-07-04
36,和睦新村,2026-05-08,110.9,31747,352.07,15号楼,中楼层,东,2026-07-04
35,冠苑,2026-05-08,118.7,45479,539.84,9号楼,高楼层,南北,2026-07-04
38,朗郡庭园,2026-05-07,103.6,47616,493.3,7号楼,中楼层,东,2026-07-04
39,下宁巷,2026-05-06,95.3,35529,338.59,3号楼,中楼层,东,2026-07-04
40,文二新村,2026-05-05,102.3,38833,397.26,3号楼,中楼层,东南,2026-07-04
43,望江新园,2026-05-04,118.9,41997,499.34,6号楼,高楼层,东南,2026-07-04
42,方家畈村,2026-05-04,92.7,29284,271.46,1号楼,高楼层,南,2026-07-04
41,冠苑,2026-05-04,51.4,45656,234.67,13号楼,低楼层,东南,2026-07-04
45,望江新园,2026-04-28,84.3,42406,357.48,15号楼,低楼层,东,2026-07-04
44,文锦苑,2026-04-28,85.7,47308,405.43,8号楼,低楼层,东南,2026-07-04
46,文二新村,2026-04-26,77.7,38803,301.5,12号楼,低楼层,南北,2026-07-04
49,冠苑,2026-04-23,107.9,46387,500.52,7号楼,高楼层,南北,2026-07-04
48,文二新村,2026-04-23,85.0,40173,341.47,11号楼,高楼层,西,2026-07-04
47,文二新村,2026-04-23,105.9,39317,416.37,5号楼,高楼层,南,2026-07-04
50,朝晖九区,2026-04-22,59.9,32604,195.3,12号楼,中楼层,南,2026-07-04
51,彩虹城,2026-04-21,77.2,45722,352.97,12号楼,低楼层,东,2026-07-04
52,朗郡庭园,2026-04-17,60.1,41514,249.5,15号楼,低楼层,西,2026-07-04
53,望江新园,2026-04-14,101.8,38158,388.45,5号楼,高楼层,南北,2026-07-04
54,崇文公寓,2026-04-12,61.7,40821,251.87,6号楼,中楼层,东,2026-07-04
55,采荷新村,2026-04-09,95.4,40779,389.03,14号楼,低楼层,西,2026-07-04
56,采荷新村,2026-04-07,117.0,42236,494.16,14号楼,高楼层,西,2026-07-04
58,彩虹城,2026-04-06,55.3,40901,226.18,5号楼,中楼层,南北,2026-07-04
57,朗郡庭园,2026-04-06,62.3,41507,258.59,12号楼,高楼层,东南,2026-07-04
59,下宁巷,2026-04-05,107.8,38014,409.79,6号楼,高楼层,南北,2026-07-04
